,DeviceA_x,InterfaceA,InterfaceAIP,DeviceBName,InterfaceBName,InterfaceBIP,Bandwidth (Mbps),DeviceA_Code,DeviceB_Code
0,dc1_r1,ethernet1,192.168.99.1/30,dc1_r3,ethernet1,192.168.99.2/30,1000,0,2
1,dc1_r2,ethernet1,192.168.99.13/30,dc1_r3,ethernet1,192.168.99.14/30,1000,1,2
2,dc1_r1,ethernet2,192.168.99.9/30,dc1_r4,ethernet2,192.168.99.10/30,1000,0,3
3,dc1_r2,ethernet2,192.168.99.5/30,dc1_r4,ethernet2,192.168.99.6/30,1000,1,3
4,dc1_r3,ethernet3,192.168.1.35/24,dc1_r5,ethernet1,192.168.1.53/24,1000,2,4
5,dc1_r4,ethernet3,192.168.1.46/24,dc1_r6,ethernet1,192.168.1.64/24,1000,3,5
6,dc1_r5,ethernet2,172.16.1.10/30,bb_r3,ethernet1,172.16.1.9/30,1000,4,6
7,dc1_r6,ethernet2,172.16.1.78/30,bb_r3,ethernet5,172.16.1.77/30,1000,5,6
8,dc1_r5,ethernet3,172.16.1.74/30,bb_r4,ethernet3,172.16.1.73/30,1000,4,7
9,dc1_r6,ethernet3,172.16.1.14/30,bb_r4,ethernet1,172.16.1.13/30,1000,5,7
10,bb_r3,ethernet4,172.16.0.41/30,bb_r4,ethernet4,172.16.0.42/30,1000,6,7
11,bb_r3,ethernet2,172.16.0.17/30,bb_r9,ethernet1,172.16.0.18/30,1000,6,8
12,bb_r3,ethernet3,172.16.0.13/30,bb_r8,ethernet1,172.16.0.14/30,1000,6,25
13,bb_r7,ethernet3,172.16.0.25/30,bb_r8,ethernet3,172.16.0.26/30,1000,24,25
14,bb_r3,ethernet6,172.16.0.46/30,bb_r2,ethernet6,172.16.0.45/30,1000,6,19
15,dc2_r5,ethernet3,172.16.1.66/30,bb_r2,ethernet5,172.16.1.65/30,1000,16,19
16,dc2_r6,ethernet2,172.16.1.6/30,bb_r2,ethernet1,172.16.1.5/30,1000,17,19
17,bb_r1,ethernet4,172.16.0.37/30,bb_r2,ethernet4,172.16.0.38/30,1000,18,19
18,bb_r4,ethernet2,172.16.1.21/30,bb_r10,ethernet1,172.16.0.22/30,1000,7,9
19,bb_r9,ethernet4,172.16.0.33/30,bb_r10,ethernet4,172.16.0.34/30,1000,8,9
20,bb_r9,ethernet2,172.16.1.33/30,br_r9,ethernet1,172.16.1.34/30,1000,8,10
21,bb_r10,ethernet3,172.16.1.57/30,br_r9,ethernet4,172.16.1.58/30,1000,9,10
22,bb_r9,ethernet3,172.16.1.61/30,br_r10,ethernet4,172.16.1.62/30,1000,8,11
23,bb_r10,ethernet2,172.16.1.37/30,br_r10,ethernet1,172.16.1.38/30,1000,9,11
24,dc2_r1,ethernet1,192.168.99.17/30,dc2_r3,ethernet1,192.168.99.18/30,1000,12,14
25,dc2_r2,ethernet2,192.168.99.21/24,dc2_r3,ethernet2,192.168.99.22/30,1000,13,14
26,dc2_r1,ethernet2,192.168.99.25/30,dc2_r4,ethernet2,192.168.99.26/30,1000,12,15
27,dc2_r2,ethernet1,192.168.99.29/24,dc2_r4,ethernet1,192.168.99.30/30,1000,13,15
28,dc2_r3,ethernet3,192.168.2.35/24,dc2_r5,ethernet1,192.168.2.53/24,1000,14,16
29,dc2_r4,ethernet3,192.168.2.46/24,dc2_r6,ethernet1,192.168.2.64/24,1000,15,17
30,dc2_r5,ethernet2,172.16.1.2/30,bb_r1,ethernet1,172.16.1.1/30,1000,16,18
31,dc2_r6,ethernet3,172.16.1.70/30,bb_r1,ethernet3,172.16.1.69/30,1000,17,18
32,bb_r1,ethernet2,172.16.0.1/30,bb_r5,ethernet1,172.16.0.2/30,1000,18,20
33,bb_r2,ethernet2,172.16.0.5/30,bb_r6,ethernet1,172.16.0.6/30,1000,19,21
34,bb_r5,ethernet4,172.16.0.29/30,bb_r6,ethernet4,172.16.0.30/30,1000,20,21
35,bb_r2,ethernet3,172.16.0.9/30,bb_r7,ethernet1,172.16.0.10/30,1000,19,24
36,bb_r5,ethernet2,172.16.1.17/30,br_r1,ethernet1,172.16.1.18/30,1000,20,22
37,bb_r6,ethernet3,172.16.1.41/30,br_r1,ethernet3,172.16.1.42/30,1000,21,22
38,bb_r5,ethernet3,172.16.1.45/30,br_r2,ethernet3,172.16.1.46/30,1000,20,23
39,bb_r6,ethernet2,172.16.1.21/30,br_r2,ethernet1,172.16.1.22/30,1000,21,23
40,bb_r7,ethernet2,172.16.1.25/30,br_r5,ethernet1,172.16.1.26/30,1000,24,26
41,bb_r8,ethernet4,172.16.0.49/30,br_r5,ethernet4,172.16.1.50/30,1000,25,26
42,bb_r7,ethernet4,172.16.1.53/30,br_r6,ethernet4,172.16.1.54/30,1000,24,27
43,bb_r8,ethernet2,172.16.1.29/30,br_r6,ethernet1,172.16.1.30/30,1000,25,27
